match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5031555308,450,ARAM,True,False,1384,1719911951913,"['14', '13']",,,,,,
NA1_5309968396,450,ARAM,True,False,816,1750302968396,"['15', '12']",,,,,,
NA1_5323409282,450,ARAM,False,True,1162,1752255443830,"['15', '13']",,,,,,
NA1_5416936431,450,ARAM,False,True,862,1763590440425,"['15', '23']",,,,,,
NA1_5144392256,450,ARAM,True,False,1468,1730404213303,"['14', '21']",,,,,,
NA1_5395821936,450,ARAM,False,True,1229,1760829682907,"['15', '20']",,,,,,
NA1_5244192777,450,ARAM,True,False,1188,1741497835549,"['15', '5']",,,,,,
NA1_5324433130,450,ARAM,True,False,1226,1752386552521,"['15', '13']",,,,,,
NA1_5370457947,450,ARAM,True,False,1329,1758158784305,"['15', '18']",,,,,,
NA1_5164405201,450,ARAM,True,False,736,1732592085185,"['14', '23']",,,,,,
NA1_5367562370,450,ARAM,True,False,2105,1757736635503,"['15', '18']",,,,,,
NA1_5268798548,450,ARAM,True,False,1360,1744870812671,"['15', '8']",,,,,,
NA1_5251641752,450,ARAM,True,False,1410,1742614314271,"['15', '6']",,,,,,
NA1_5212265974,450,ARAM,False,True,1399,1737529292672,"['15', '1']",,,,,,
NA1_5319085385,450,ARAM,False,True,1125,1751604232432,"['15', '13']",,,,,,
NA1_5301685458,450,ARAM,True,False,1462,1749168636367,"['15', '11']",,,,,,
NA1_5339230192,450,ARAM,True,False,1064,1754296197155,"['15', '15']",,,,,,
NA1_5372376479,450,ARAM,True,False,916,1758432281203,"['15', '18']",,,,,,
NA1_5304247192,450,ARAM,True,False,1143,1749517668314,"['15', '11']",,,,,,
NA1_5423493986,450,ARAM,True,False,1100,1764352165099,"['15', '23']",,,,,,
NA1_4926267157,450,ARAM,False,True,1311,1708303361531,"['14', '3']",,,,,,
NA1_5369274339,450,ARAM,True,False,1126,1757980784800,"['15', '18']",,,,,,
NA1_4873752419,450,ARAM,True,False,1120,1703745788824,"['13', '24']",,,,,,
NA1_5320062882,450,ARAM,False,True,1143,1751759561857,"['15', '13']",,,,,,
NA1_5311958889,450,ARAM,True,False,929,1750573680158,"['15', '12']",,,,,,
NA1_5398110166,450,ARAM,False,True,1198,1761108963949,"['15', '20']",,,,,,
NA1_5210414577,450,ARAM,True,False,1162,1737327898234,"['15', '1']",,,,,,
NA1_5332926306,450,ARAM,True,False,986,1753572710147,"['15', '14']",,,,,,
NA1_5420185990,450,ARAM,False,True,1843,1763943724590,"['15', '23']",,,,,,
NA1_5368136708,450,ARAM,False,True,1206,1757817111466,"['15', '18']",,,,,,
NA1_5135522497,450,ARAM,False,True,958,1729221196046,"['14', '20']",,,,,,
NA1_5378394672,450,ARAM,True,False,1228,1758988218118,"['15', '19']",,,,,,
NA1_5315847563,450,ARAM,False,True,963,1751146243643,"['15', '13']",,,,,,
NA1_5350322331,450,ARAM,False,True,958,1755574811306,"['15', '16']",,,,,,
NA1_5197186184,450,ARAM,True,False,994,1735802403414,"['14', '24']",,,,,,
NA1_5257385082,450,ARAM,False,True,963,1743482218342,"['15', '6']",,,,,,
NA1_5359379126,450,ARAM,False,True,1103,1756633579593,"['15', '17']",,,,,,
NA1_5369949657,450,ARAM,False,True,1429,1758076175403,"['15', '18']",,,,,,
NA1_5412298498,450,ARAM,False,True,1115,1763003576067,"['15', '22']",,,,,,
NA1_5311375630,450,ARAM,True,False,1676,1750496886537,"['15', '12']",,,,,,
NA1_5391435151,450,ARAM,True,False,704,1760255035693,"['15', '20']",,,,,,
NA1_5277828380,450,ARAM,True,False,1916,1746051103944,"['15', '9']",,,,,,
NA1_5375034102,450,ARAM,True,False,1393,1758769734300,"['15', '19']",,,,,,
NA1_5344495470,450,ARAM,False,True,1982,1754886297431,"['15', '15']",,,,,,
NA1_5285701785,450,ARAM,False,True,746,1747090064466,"['15', '9']",,,,,,
NA1_5376637305,450,ARAM,False,True,1038,1758861534616,"['15', '19']",,,,,,
NA1_5312606056,450,ARAM,True,False,752,1750658498137,"['15', '12']",,,,,,
NA1_5388232257,450,ARAM,False,True,1227,1759886168166,"['15', '19']",,,,,,
NA1_5306641199,450,ARAM,True,False,1274,1749857428967,"['15', '12']",,,,,,
NA1_5270971590,450,ARAM,False,True,1056,1745135336825,"['15', '8']",,,,,,
NA1_5406891448,450,ARAM,True,False,1255,1762314660034,"['15', '21']",,,,,,
NA1_5397453838,450,ARAM,False,True,1040,1761017014258,"['15', '20']",,,,,,
NA1_5270918751,450,ARAM,True,False,1248,1745128951128,"['15', '8']",,,,,,
NA1_5325524998,450,ARAM,True,False,1151,1752540235046,"['15', '13']",,,,,,
NA1_5369450362,450,ARAM,False,True,818,1757994775267,"['15', '18']",,,,,,
NA1_5225624449,450,ARAM,False,True,1021,1739079665144,"['15', '3']",,,,,,
NA1_4886462348,450,ARAM,False,True,1462,1704852406641,"['13', '24']",,,,,,
NA1_5358578098,450,ARAM,True,False,950,1756538535654,"['15', '17']",,,,,,
NA1_5321377195,450,ARAM,True,False,1010,1751937916097,"['15', '13']",,,,,,
NA1_5061992241,450,ARAM,False,True,1065,1721961887093,"['14', '14']",,,,,,
NA1_5370361896,450,ARAM,False,True,1240,1758149813413,"['15', '18']",,,,,,
NA1_5393184021,450,ARAM,True,False,1310,1760479671251,"['15', '20']",,,,,,
NA1_5220910063,450,ARAM,False,True,969,1738523870879,"['15', '2']",,,,,,
NA1_5341113514,450,ARAM,True,False,1065,1754519216090,"['15', '15']",,,,,,
NA1_5320638041,450,ARAM,True,False,882,1751838163896,"['15', '13']",,,,,,
NA1_5216567865,450,ARAM,False,True,1156,1738014998082,"['15', '2']",,,,,,
NA1_5416215800,450,ARAM,False,True,1582,1763495154848,"['15', '22']",,,,,,
NA1_5347813081,450,ARAM,False,True,1128,1755299074155,"['15', '16']",,,,,,
NA1_5412239030,450,ARAM,True,False,1190,1762999618736,"['15', '22']",,,,,,
NA1_5385222281,450,ARAM,False,True,1005,1759563985761,"['15', '19']",,,,,,
NA1_5261803624,450,ARAM,False,True,1369,1744003283074,"['15', '7']",,,,,,
NA1_5135506176,450,ARAM,True,False,1176,1729219799563,"['14', '20']",,,,,,
NA1_5385774623,450,ARAM,True,False,1087,1759627402566,"['15', '19']",,,,,,
NA1_5218021279,450,ARAM,False,True,1746,1738190966752,"['15', '2']",,,,,,
NA1_5236913425,450,ARAM,False,True,561,1740455099695,"['15', '4']",,,,,,
NA1_5396772853,450,ARAM,False,True,1574,1760932033005,"['15', '20']",,,,,,
NA1_5276784381,450,ARAM,True,False,891,1745894196076,"['15', '8']",,,,,,
NA1_5326376715,450,ARAM,True,False,1071,1752649277087,"['15', '13']",,,,,,
NA1_5387032881,450,ARAM,True,False,1032,1759750395764,"['15', '19']",,,,,,
NA1_5238861913,450,ARAM,True,False,1870,1740735165080,"['15', '4']",,,,,,
NA1_5378544949,450,ARAM,True,False,692,1758998287394,"['15', '19']",,,,,,
NA1_5158499260,450,ARAM,True,False,1398,1732125827848,"['14', '23']",,,,,,
NA1_5354296487,450,ARAM,False,True,987,1756064994281,"['15', '16']",,,,,,
NA1_5364361786,450,ARAM,False,True,1266,1757281701822,"['15', '17']",,,,,,
NA1_5397423206,450,ARAM,False,True,1304,1761015004312,"['15', '20']",,,,,,
NA1_5336610673,450,ARAM,False,True,1246,1754028976508,"['15', '15']",,,,,,
NA1_4928194569,450,ARAM,False,True,1572,1708477962636,"['14', '3']",,,,,,
NA1_5333435578,450,ARAM,True,False,1058,1753645187485,"['15', '14']",,,,,,
LA1_1584361714,450,ARAM,True,False,546,1735022311856,"['14', '24']",,,,,,
NA1_5335484300,450,ARAM,False,True,758,1753923548166,"['15', '15']",,,,,,
NA1_5148977881,450,ARAM,False,True,1337,1730998493356,"['14', '22']",,,,,,
NA1_5334269560,450,ARAM,True,False,1007,1753755558977,"['15', '14']",,,,,,
NA1_5397373276,450,ARAM,False,True,939,1761011511985,"['15', '20']",,,,,,
NA1_5188419064,450,ARAM,False,True,1168,1734851630567,"['14', '24']",,,,,,
NA1_5330291298,450,ARAM,True,False,1390,1753173137438,"['15', '14']",,,,,,
NA1_5306594287,450,ARAM,True,False,1387,1749852256873,"['15', '12']",,,,,,
NA1_5323160858,450,ARAM,True,False,904,1752205131785,"['15', '13']",,,,,,
NA1_5363835081,450,ARAM,False,True,870,1757210717582,"['15', '17']",,,,,,
NA1_5375186043,450,ARAM,False,True,985,1758775174691,"['15', '19']",,,,,,
NA1_5322205919,450,ARAM,True,False,807,1752062208941,"['15', '13']",,,,,,
NA1_5308726943,450,ARAM,False,True,1821,1750128619913,"['15', '12']",,,,,,
NA1_5393930371,450,ARAM,True,False,1290,1760575347869,"['15', '20']",,,,,,
NA1_5284431706,450,ARAM,True,False,1293,1746919615626,"['15', '9']",,,,,,
NA1_5239688867,450,ARAM,True,False,1075,1740866101274,"['15', '4']",,,,,,
NA1_5067308306,450,ARAM,True,False,738,1722249071171,"['14', '14']",,,,,,
NA1_5386996013,450,ARAM,True,False,1096,1759739087210,"['15', '19']",,,,,,
NA1_5314561563,450,ARAM,False,True,589,1750963470542,"['15', '13']",,,,,,
NA1_5395115438,450,ARAM,False,True,734,1760742772002,"['15', '20']",,,,,,
NA1_5395817924,450,ARAM,False,True,1311,1760829212790,"['15', '20']",,,,,,
NA1_5331326132,450,ARAM,True,False,1506,1753328654070,"['15', '14']",,,,,,
NA1_5386404156,450,ARAM,False,True,1543,1759694139013,"['15', '19']",,,,,,
NA1_5148202010,450,ARAM,False,True,1459,1730908035274,"['14', '22']",,,,,,
NA1_5210204544,450,ARAM,False,True,1255,1737308037779,"['15', '1']",,,,,,
NA1_5421836225,450,ARAM,False,True,715,1764131471131,"['15', '23']",,,,,,
NA1_5226696833,450,ARAM,True,False,1359,1739219716673,"['15', '3']",,,,,,
NA1_5291258971,450,ARAM,True,False,1607,1747782596866,"['15', '10']",,,,,,
NA1_5204098645,450,ARAM,False,True,1365,1736576236176,"['15', '1']",,,,,,
NA1_5307435505,450,ARAM,True,False,1182,1749956006283,"['15', '12']",,,,,,
NA1_5318859041,450,ARAM,True,False,1644,1751583548176,"['15', '13']",,,,,,
NA1_5362696412,450,ARAM,False,True,1210,1757050734867,"['15', '17']",,,,,,
NA1_5314552724,450,ARAM,False,True,1149,1750962120804,"['15', '13']",,,,,,
NA1_5394254300,450,ARAM,True,False,1176,1760615473623,"['15', '20']",,,,,,
NA1_5247131766,450,ARAM,True,False,610,1741932857086,"['15', '5']",,,,,,
NA1_5395203119,450,ARAM,False,True,913,1760750438101,"['15', '20']",,,,,,
NA1_5280803042,450,ARAM,False,True,809,1746414394320,"['15', '9']",,,,,,
NA1_5140262507,450,ARAM,True,False,1185,1729829393470,"['14', '21']",,,,,,
NA1_5320219148,450,ARAM,True,False,1216,1751773418081,"['15', '13']",,,,,,
NA1_5363008619,450,ARAM,False,True,1555,1757112637480,"['15', '17']",,,,,,
NA1_5396927873,450,ARAM,False,True,1150,1760953380524,"['15', '20']",,,,,,
NA1_5031547289,450,ARAM,False,True,895,1719909047251,"['14', '13']",,,,,,
NA1_5320412154,450,ARAM,True,False,1637,1751800893757,"['15', '13']",,,,,,
NA1_5249218078,450,ARAM,False,True,1655,1742245826227,"['15', '5']",,,,,,
NA1_5310577954,450,ARAM,True,False,1122,1750388217309,"['15', '12']",,,,,,
NA1_5341548087,450,ARAM,True,False,1048,1754551756846,"['15', '15']",,,,,,
NA1_5244092705,450,ARAM,False,True,1226,1741490203860,"['15', '5']",,,,,,
NA1_5225530514,450,ARAM,True,False,1235,1739073655776,"['15', '3']",,,,,,
NA1_5370452278,450,ARAM,True,False,1218,1758158429154,"['15', '18']",,,,,,
NA1_5388350034,450,ARAM,False,True,1284,1759893398752,"['15', '19']",,,,,,
NA1_5320991459,450,ARAM,False,True,967,1751870225145,"['15', '13']",,,,,,
NA1_5026114668,450,ARAM,False,True,930,1719184789861,"['14', '12']",,,,,,
NA1_5333872355,450,ARAM,True,False,1230,1753686413363,"['15', '14']",,,,,,
NA1_5411432305,450,ARAM,False,True,1287,1762900358507,"['15', '22']",,,,,,
NA1_5377983073,450,ARAM,True,False,997,1758948530426,"['15', '19']",,,,,,
NA1_5396066693,450,ARAM,True,False,935,1760848317281,"['15', '20']",,,,,,
NA1_5395199823,450,ARAM,True,False,982,1760750205014,"['15', '20']",,,,,,
NA1_5306147184,450,ARAM,False,True,1488,1749782566419,"['15', '12']",,,,,,
NA1_5232244338,450,ARAM,False,True,1050,1739858474705,"['15', '3']",,,,,,
NA1_5331471237,450,ARAM,True,False,956,1753347827678,"['15', '14']",,,,,,
NA1_5305706065,450,ARAM,False,True,1130,1749713609633,"['15', '12']",,,,,,
NA1_5304739069,450,ARAM,False,True,458,1749592956203,"['15', '11']",,,,,,
NA1_5381138337,450,ARAM,False,True,943,1759185243232,"['15', '19']",,,,,,
NA1_5377933593,450,ARAM,True,False,1783,1758946525798,"['15', '19']",,,,,,
NA1_5408240542,450,ARAM,True,False,1283,1762497045223,"['15', '22']",,,,,,
NA1_5339543001,450,ARAM,False,True,968,1754345061803,"['15', '15']",,,,,,
NA1_5317327131,450,ARAM,False,True,1154,1751342253239,"['15', '13']",,,,,,
NA1_5396816831,450,ARAM,True,False,1248,1760935594395,"['15', '20']",,,,,,
NA1_4903402315,450,ARAM,True,False,903,1706234971304,"['14', '2']",,,,,,
NA1_5392423101,450,ARAM,True,False,1271,1760384717552,"['15', '20']",,,,,,
NA1_5308278011,450,ARAM,False,True,1040,1750058091942,"['15', '12']",,,,,,
NA1_5395167062,450,ARAM,True,False,1181,1760747449383,"['15', '20']",,,,,,
NA1_5199734430,450,ARAM,True,False,1264,1736095594514,"['14', '24']",,,,,,
NA1_5396100248,450,ARAM,False,True,1062,1760850830255,"['15', '20']",,,,,,
NA1_5305232561,450,ARAM,True,False,1309,1749668073530,"['15', '12']",,,,,,
NA1_5395302092,450,ARAM,True,False,1249,1760757583470,"['15', '20']",,,,,,
NA1_5040012961,450,ARAM,False,True,818,1721101815679,"['14', '13']",,,,,,
NA1_5260559662,450,ARAM,True,False,1454,1743887230881,"['15', '7']",,,,,,
NA1_5412829871,450,ARAM,True,False,1148,1763081258810,"['15', '22']",,,,,,
NA1_5186388211,450,ARAM,False,True,526,1734657102319,"['14', '24']",,,,,,
NA1_5264633843,450,ARAM,False,True,929,1744353999065,"['15', '7']",,,,,,
NA1_5356248609,450,ARAM,False,True,1482,1756286021206,"['15', '16']",,,,,,
NA1_5395668703,450,ARAM,False,True,1497,1760814049885,"['15', '20']",,,,,,
NA1_5372899971,450,ARAM,False,True,549,1758508102371,"['15', '18']",,,,,,
NA1_5395525391,450,ARAM,True,False,1242,1760785996292,"['15', '20']",,,,,,
NA1_5240043031,450,ARAM,True,False,1250,1740896828116,"['15', '4']",,,,,,
NA1_5395951966,450,ARAM,True,False,1038,1760840133383,"['15', '20']",,,,,,
NA1_5375149465,450,ARAM,True,False,1598,1758773890211,"['15', '19']",,,,,,
NA1_5374051640,450,ARAM,False,True,1217,1758683855146,"['15', '18']",,,,,,
NA1_5321154460,450,ARAM,True,False,1435,1751912763641,"['15', '13']",,,,,,
NA1_5346432682,450,ARAM,False,True,1551,1755129691258,"['15', '16']",,,,,,
NA1_5350198987,450,ARAM,False,True,1101,1755566691703,"['15', '16']",,,,,,
NA1_5035722263,450,ARAM,True,False,973,1720497513701,"['14', '13']",,,,,,
NA1_5307760178,450,ARAM,False,True,1245,1750007186586,"['15', '12']",,,,,,
NA1_5187668206,450,ARAM,True,False,895,1734774618277,"['14', '24']",,,,,,
NA1_5369917478,450,ARAM,True,False,1006,1758073682326,"['15', '18']",,,,,,
NA1_5319491182,450,ARAM,True,False,1238,1751673674781,"['15', '13']",,,,,,
NA1_5368006252,450,ARAM,True,False,949,1757805823975,"['15', '18']",,,,,,
NA1_5212634187,450,ARAM,False,True,521,1737593211769,"['15', '1']",,,,,,
NA1_5323300044,450,ARAM,True,False,1372,1752220917801,"['15', '13']",,,,,,
NA1_5395845375,450,ARAM,False,True,1363,1760832114884,"['15', '20']",,,,,,
NA1_5339352117,450,ARAM,False,True,1639,1754325147497,"['15', '15']",,,,,,
NA1_5366775905,450,ARAM,True,False,1589,1757633132110,"['15', '18']",,,,,,
NA1_5162396639,450,ARAM,False,True,1019,1732429545709,"['14', '23']",,,,,,
NA1_5232530042,450,ARAM,True,False,767,1739907436510,"['15', '3']",,,,,,
NA1_5374062836,450,ARAM,False,True,1222,1758684424201,"['15', '18']",,,,,,
NA1_5147416193,450,ARAM,True,False,1324,1730783575416,"['14', '21']",,,,,,
NA1_5383266330,450,ARAM,False,True,1240,1759372714219,"['15', '19']",,,,,,
NA1_5345875310,450,ARAM,True,False,749,1755053306721,"['15', '15']",,,,,,
NA1_5302001990,450,ARAM,False,True,1542,1749201434916,"['15', '11']",,,,,,
NA1_5393382409,450,ARAM,True,False,1082,1760495367038,"['15', '20']",,,,,,
NA1_5364420388,450,ARAM,False,True,1273,1757287230650,"['15', '17']",,,,,,
NA1_5378811485,450,ARAM,False,True,1204,1759013160097,"['15', '19']",,,,,,
NA1_5397395448,450,ARAM,False,True,1099,1761013089464,"['15', '20']",,,,,,
NA1_5109967902,450,ARAM,False,True,1489,1726097579824,"['14', '18']",,,,,,
NA1_5378849361,450,ARAM,True,False,2240,1759015096595,"['15', '19']",,,,,,
NA1_5337109008,450,ARAM,False,True,1031,1754094817288,"['15', '15']",,,,,,
NA1_5277169976,450,ARAM,True,False,1391,1745958025812,"['15', '8']",,,,,,
NA1_5393195752,450,ARAM,True,False,1455,1760480675316,"['15', '20']",,,,,,
NA1_5296911247,450,ARAM,True,False,889,1748497672575,"['15', '10']",,,,,,
NA1_5315272337,450,ARAM,True,False,984,1751065191518,"['15', '13']",,,,,,
NA1_5138904821,450,ARAM,False,True,1067,1729650570531,"['14', '20']",,,,,,
NA1_5394928335,450,ARAM,True,False,1163,1760717426454,"['15', '20']",,,,,,
NA1_5375793235,450,ARAM,False,True,1017,1758825174848,"['15', '19']",,,,,,
NA1_5374167556,450,ARAM,True,False,964,1758695908975,"['15', '18']",,,,,,
NA1_5286348404,450,ARAM,False,True,1058,1747179562611,"['15', '9']",,,,,,
NA1_5369433056,450,ARAM,True,False,1087,1757993358880,"['15', '18']",,,,,,
NA1_5397214917,450,ARAM,True,False,1360,1760998451339,"['15', '20']",,,,,,
NA1_5334484417,450,ARAM,False,True,1107,1753781016399,"['15', '14']",,,,,,
NA1_5348854507,450,ARAM,False,True,1880,1755405811202,"['15', '16']",,,,,,
NA1_5317271296,450,ARAM,True,False,1516,1751337870845,"['15', '13']",,,,,,
NA1_5384939717,450,ARAM,False,True,1330,1759544651462,"['15', '19']",,,,,,
NA1_5393462767,450,ARAM,False,True,989,1760500734287,"['15', '20']",,,,,,
NA1_5148397482,450,ARAM,False,True,1019,1730933921028,"['14', '22']",,,,,,
NA1_5356362161,450,ARAM,True,False,493,1756318522981,"['15', '17']",,,,,,
NA1_5315837177,450,ARAM,False,True,1432,1751144849276,"['15', '13']",,,,,,
NA1_5294347925,450,ARAM,False,True,1024,1748181422388,"['15', '10']",,,,,,
NA1_5415293833,450,ARAM,True,False,1242,1763354702979,"['15', '22']",,,,,,
NA1_5264602560,450,ARAM,False,True,1613,1744350581563,"['15', '7']",,,,,,
NA1_5305469191,450,ARAM,True,False,1191,1749692977160,"['15', '12']",,,,,,
NA1_5375132580,450,ARAM,True,False,1713,1758773299098,"['15', '19']",,,,,,
NA1_5379682534,450,ARAM,False,True,1261,1759075613221,"['15', '19']",,,,,,
NA1_5318558057,450,ARAM,True,False,774,1751522806082,"['15', '13']",,,,,,
NA1_5384676322,450,ARAM,False,True,517,1759525443576,"['15', '19']",,,,,,
NA1_5416459135,450,ARAM,False,True,1116,1763519652592,"['15', '22']",,,,,,
NA1_5384055597,450,ARAM,True,False,1373,1759455519590,"['15', '19']",,,,,,
NA1_5313225787,450,ARAM,False,True,519,1750749415229,"['15', '12']",,,,,,
NA1_5411180578,450,ARAM,True,False,1596,1762851879280,"['15', '22']",,,,,,
NA1_5318431827,450,ARAM,True,False,1537,1751511279840,"['15', '13']",,,,,,
NA1_5382369453,450,ARAM,False,True,986,1759285363574,"['15', '19']",,,,,,
NA1_5260755092,450,ARAM,False,True,1047,1743902913964,"['15', '7']",,,,,,
NA1_5391367685,450,ARAM,True,False,1320,1760247959914,"['15', '20']",,,,,,
NA1_5366224538,450,ARAM,True,False,860,1757550745225,"['15', '18']",,,,,,
NA1_5367830606,450,ARAM,True,False,1400,1757785835574,"['15', '18']",,,,,,
NA1_5398123212,450,ARAM,True,False,1133,1761110317870,"['15', '20']",,,,,,
NA1_5329357197,450,ARAM,True,False,1513,1753055394079,"['15', '14']",,,,,,
NA1_5305607002,450,ARAM,True,False,541,1749702852304,"['15', '12']",,,,,,
NA1_5382471669,450,ARAM,False,True,892,1759290806075,"['15', '19']",,,,,,
NA1_5305131888,450,ARAM,False,True,1387,1749635160065,"['15', '11']",,,,,,
NA1_5267329999,450,ARAM,False,True,1380,1744686094462,"['15', '7']",,,,,,
NA1_5391764458,450,ARAM,True,False,403,1760306073563,"['15', '20']",,,,,,
NA1_5396770564,450,ARAM,True,False,595,1760932148586,"['15', '20']",,,,,,
NA1_5285283735,450,ARAM,True,False,553,1747020144309,"['15', '9']",,,,,,
NA1_5347796713,450,ARAM,True,False,1506,1755297547624,"['15', '16']",,,,,,
NA1_5368136759,450,ARAM,False,True,961,1757816785324,"['15', '18']",,,,,,
NA1_5370656349,450,ARAM,False,True,1273,1758177207783,"['15', '18']",,,,,,
NA1_5407988778,450,ARAM,False,True,499,1762478205406,"['15', '22']",,,,,,
NA1_5402055290,450,ARAM,False,True,1111,1761631886945,"['15', '21']",,,,,,
NA1_5394503872,450,ARAM,False,True,1517,1760657628422,"['15', '20']",,,,,,
NA1_5361492230,450,ARAM,True,False,961,1756878988752,"['15', '17']",,,,,,
NA1_5348900247,450,ARAM,False,True,1442,1755409278156,"['15', '16']",,,,,,
NA1_5359039652,450,ARAM,True,False,1260,1756603221601,"['15', '17']",,,,,,
NA1_5173848374,450,ARAM,False,True,685,1733384822118,"['14', '23']",,,,,,
NA1_5200795978,450,ARAM,True,False,1478,1736210453402,"['14', '24']",,,,,,
NA1_5367002965,450,ARAM,False,True,1188,1757652120280,"['15', '18']",,,,,,
NA1_5314523051,450,ARAM,False,True,1749,1750956265127,"['15', '13']",,,,,,
NA1_5149195312,450,ARAM,False,True,1330,1731025525188,"['14', '22']",,,,,,
NA1_5329226604,450,ARAM,True,False,1302,1753043435242,"['15', '14']",,,,,,
NA1_5210510618,450,ARAM,True,False,1431,1737335285188,"['15', '1']",,,,,,
NA1_5154495056,450,ARAM,False,True,907,1731640249502,"['14', '22']",,,,,,
NA1_5130257055,450,ARAM,False,True,1308,1728530640525,"['14', '20']",,,,,,
NA1_5344414773,450,ARAM,False,True,1176,1754880796149,"['15', '15']",,,,,,
NA1_5185793385,450,ARAM,True,False,1043,1734584267839,"['14', '24']",,,,,,
NA1_5148792802,450,ARAM,False,True,1206,1730959376999,"['14', '22']",,,,,,
NA1_5263731743,450,ARAM,False,True,1181,1744249367387,"['15', '7']",,,,,,
NA1_5293050017,450,ARAM,False,True,720,1748027108105,"['15', '10']",,,,,,
NA1_5315401790,450,ARAM,False,True,1098,1751077433714,"['15', '13']",,,,,,
NA1_5300130353,450,ARAM,False,True,745,1748931140088,"['15', '11']",,,,,,
NA1_5360751676,450,ARAM,False,True,1213,1756783706351,"['15', '17']",,,,,,
NA1_5296765740,450,ARAM,False,True,1221,1748485599374,"['15', '10']",,,,,,
NA1_5277887984,450,ARAM,False,True,1413,1746057007015,"['15', '9']",,,,,,
NA1_5162344889,450,ARAM,False,True,1076,1732426719296,"['14', '23']",,,,,,
NA1_5314185889,450,ARAM,True,False,1395,1750901960355,"['15', '13']",,,,,,
NA1_5313343362,450,ARAM,True,False,1483,1750785102505,"['15', '12']",,,,,,
NA1_5069718103,450,ARAM,True,False,1109,1722403111103,"['14', '14']",,,,,,
NA1_5371881609,450,ARAM,True,False,1097,1758375744749,"['15', '18']",,,,,,
NA1_5320942096,450,ARAM,True,False,1115,1751864437902,"['15', '13']",,,,,,
NA1_5346340060,450,ARAM,True,False,1127,1755121370843,"['15', '16']",,,,,,
NA1_5392387445,450,ARAM,True,False,721,1760380871393,"['15', '20']",,,,,,
NA1_5391488951,450,ARAM,False,True,1096,1760267681428,"['15', '20']",,,,,,
NA1_5419355962,450,ARAM,False,True,1050,1763858106871,"['15', '23']",,,,,,
NA1_5312463308,450,ARAM,True,False,916,1750645853498,"['15', '12']",,,,,,
NA1_5363535591,450,ARAM,False,True,1318,1757182250905,"['15', '17']",,,,,,
NA1_5357420171,450,ARAM,False,True,1079,1756424647773,"['15', '17']",,,,,,
NA1_5396349355,450,ARAM,True,False,1500,1760897084523,"['15', '20']",,,,,,
NA1_5333893700,450,ARAM,False,True,2004,1753690918053,"['15', '14']",,,,,,
NA1_5395523342,450,ARAM,True,False,1141,1760784288417,"['15', '20']",,,,,,
NA1_5359780961,450,ARAM,False,True,1447,1756687716082,"['15', '17']",,,,,,
NA1_5364591999,450,ARAM,False,True,1347,1757300031276,"['15', '17']",,,,,,
NA1_5198831260,450,ARAM,True,False,1131,1735990933249,"['14', '24']",,,,,,
NA1_5361820754,450,ARAM,True,False,618,1756941896578,"['15', '17']",,,,,,
NA1_5399128912,450,ARAM,False,True,1333,1761269311392,"['15', '21']",,,,,,
NA1_5205321220,450,ARAM,False,True,930,1736717621085,"['15', '1']",,,,,,
NA1_5294790825,450,ARAM,True,False,1038,1748227994933,"['15', '10']",,,,,,
NA1_5398064580,450,ARAM,True,False,889,1761104691237,"['15', '20']",,,,,,
NA1_5393694336,450,ARAM,False,True,1096,1760546754024,"['15', '20']",,,,,,
NA1_5368149124,450,ARAM,False,True,1291,1757817782390,"['15', '18']",,,,,,
NA1_5344664525,450,ARAM,True,False,1813,1754909864310,"['15', '15']",,,,,,
NA1_5320032892,450,ARAM,False,True,798,1751756176697,"['15', '13']",,,,,,
NA1_5392397020,450,ARAM,True,False,866,1760381755920,"['15', '20']",,,,,,
NA1_5202639007,450,ARAM,False,True,1593,1736420481520,"['14', '24']",,,,,,
NA1_5385182012,450,ARAM,True,False,1302,1759559569980,"['15', '19']",,,,,,
NA1_5289842305,450,ARAM,True,False,1337,1747604876150,"['15', '10']",,,,,,
NA1_5278216969,450,ARAM,False,True,1354,1746088471331,"['15', '9']",,,,,,
NA1_5288113827,450,ARAM,True,False,888,1747389451320,"['15', '10']",,,,,,
NA1_5337314251,450,ARAM,False,True,996,1754107500860,"['15', '15']",,,,,,
NA1_5417435234,450,ARAM,False,True,636,1763624459355,"['15', '23']",,,,,,
NA1_5314148229,450,ARAM,False,True,1424,1750898958492,"['15', '13']",,,,,,
NA1_5292277119,450,ARAM,True,False,892,1747909252100,"['15', '10']",,,,,,
NA1_5334475538,450,ARAM,False,True,1649,1753778068256,"['15', '14']",,,,,,
NA1_5296940063,450,ARAM,True,False,1182,1748501226150,"['15', '10']",,,,,,
NA1_5380710855,450,ARAM,True,False,1162,1759137333241,"['15', '19']",,,,,,
NA1_5407640734,450,ARAM,False,True,1479,1762412988538,"['15', '22']",,,,,,
NA1_5351114443,450,ARAM,True,False,1237,1755668197273,"['15', '16']",,,,,,
NA1_5176680252,450,ARAM,False,True,1085,1733676006097,"['14', '23']",,,,,,
NA1_5352018424,450,ARAM,True,False,1372,1755802364626,"['15', '16']",,,,,,
NA1_5409577277,450,ARAM,True,False,1082,1762665037618,"['15', '22']",,,,,,
