match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5330122439,420,Ranked Solo/Duo,False,True,1802,1753150000000.0,"['15', '14']",,,,,
NA1_5422386320,420,Ranked Solo/Duo,False,True,1485,1764210000000.0,"['15', '23']",,,,,
NA1_5412911496,420,Ranked Solo/Duo,True,False,2083,1763090000000.0,"['15', '22']",,,,,
NA1_5390847815,420,Ranked Solo/Duo,False,True,1863,1760200000000.0,"['15', '20']",,,,,
NA1_5419725809,420,Ranked Solo/Duo,False,True,1482,1763880000000.0,"['15', '23']",,,,,
NA1_5420989415,420,Ranked Solo/Duo,True,False,2012,1764040000000.0,"['15', '23']",,,,,
NA1_5421968663,420,Ranked Solo/Duo,False,True,2438,1764140000000.0,"['15', '23']",,,,,
NA1_5369474632,420,Ranked Solo/Duo,True,False,1899,1758000000000.0,"['15', '18']",,,,,
NA1_5419041431,420,Ranked Solo/Duo,True,False,1699,1763820000000.0,"['15', '23']",,,,,
NA1_5421817520,420,Ranked Solo/Duo,True,False,2211,1764130000000.0,"['15', '23']",,,,,
NA1_5272352719,420,Ranked Solo/Duo,False,True,2438,1745310000000.0,"['15', '8']",,,,,
NA1_4953576333,420,Ranked Solo/Duo,True,False,1812,1711150000000.0,"['14', '6']",,,,,
NA1_5300590546,420,Ranked Solo/Duo,True,False,1770,1749000000000.0,"['15', '11']",,,,,
NA1_5415464021,420,Ranked Solo/Duo,False,True,2536,1763380000000.0,"['15', '22']",,,,,
NA1_5422097747,420,Ranked Solo/Duo,False,True,1242,1764170000000.0,"['15', '23']",,,,,
NA1_5420200883,420,Ranked Solo/Duo,False,True,2161,1763940000000.0,"['15', '23']",,,,,
NA1_5407899734,420,Ranked Solo/Duo,True,False,1625,1762470000000.0,"['15', '22']",,,,,
NA1_5234661770,420,Ranked Solo/Duo,False,True,2707,1740180000000.0,"['15', '4']",,,,,
NA1_5422692052,420,Ranked Solo/Duo,False,True,1678,1764230000000.0,"['15', '23']",,,,,
NA1_5399981343,420,Ranked Solo/Duo,True,False,1630,1761370000000.0,"['15', '21']",,,,,
NA1_5422084843,420,Ranked Solo/Duo,True,False,1510,1764170000000.0,"['15', '23']",,,,,
NA1_5421028001,420,Ranked Solo/Duo,False,True,2049,1764040000000.0,"['15', '23']",,,,,
NA1_5373114861,420,Ranked Solo/Duo,False,True,1579,1758540000000.0,"['15', '18']",,,,,
NA1_5421122470,420,Ranked Solo/Duo,False,True,2221,1764040000000.0,"['15', '23']",,,,,
NA1_5386551181,420,Ranked Solo/Duo,False,True,1206,1759710000000.0,"['15', '19']",,,,,
NA1_5418933801,420,Ranked Solo/Duo,False,True,1470,1763800000000.0,"['15', '23']",,,,,
NA1_5396047686,420,Ranked Solo/Duo,True,False,1601,1760850000000.0,"['15', '20']",,,,,
NA1_5326763987,420,Ranked Solo/Duo,True,False,1395,1752710000000.0,"['15', '14']",,,,,
NA1_5422188354,420,Ranked Solo/Duo,False,True,2218,1764190000000.0,"['15', '23']",,,,,
NA1_5420959551,420,Ranked Solo/Duo,False,True,1832,1764030000000.0,"['15', '23']",,,,,
NA1_5378791996,420,Ranked Solo/Duo,False,True,2023,1759010000000.0,"['15', '19']",,,,,
NA1_5413253085,420,Ranked Solo/Duo,True,False,1710,1763130000000.0,"['15', '22']",,,,,
NA1_5421422781,420,Ranked Solo/Duo,False,True,1910,1764090000000.0,"['15', '23']",,,,,
NA1_5392934619,420,Ranked Solo/Duo,False,True,1429,1760430000000.0,"['15', '20']",,,,,
NA1_5164278676,420,Ranked Solo/Duo,False,True,1950,1732590000000.0,"['14', '23']",,,,,
NA1_5273926832,420,Ranked Solo/Duo,False,True,1533,1745540000000.0,"['15', '8']",,,,,
NA1_5419894717,420,Ranked Solo/Duo,False,True,1887,1763910000000.0,"['15', '23']",,,,,
NA1_5417225357,420,Ranked Solo/Duo,False,True,2171,1763610000000.0,"['15', '23']",,,,,
NA1_5411354542,420,Ranked Solo/Duo,True,False,1147,1762890000000.0,"['15', '22']",,,,,
NA1_5406922982,420,Ranked Solo/Duo,True,False,1543,1762320000000.0,"['15', '21']",,,,,
NA1_5421564180,420,Ranked Solo/Duo,True,False,1869,1764110000000.0,"['15', '23']",,,,,
NA1_5407178445,420,Ranked Solo/Duo,False,True,1901,1762370000000.0,"['15', '22']",,,,,
NA1_5421085410,420,Ranked Solo/Duo,True,False,912,1764040000000.0,"['15', '23']",,,,,
NA1_5329848652,420,Ranked Solo/Duo,True,False,690,1753130000000.0,"['15', '14']",,,,,
NA1_5128132013,420,Ranked Solo/Duo,False,True,1860,1728250000000.0,"['14', '19']",,,,,
NA1_5417111662,420,Ranked Solo/Duo,True,False,930,1763600000000.0,"['15', '23']",,,,,
NA1_5211813547,420,Ranked Solo/Duo,True,False,1760,1737490000000.0,"['15', '1']",,,,,
NA1_5420686520,420,Ranked Solo/Duo,False,True,1246,1764000000000.0,"['15', '23']",,,,,
NA1_5417521245,420,Ranked Solo/Duo,True,False,1995,1763650000000.0,"['15', '23']",,,,,
NA1_5341411912,420,Ranked Solo/Duo,True,False,1758,1754540000000.0,"['15', '15']",,,,,
NA1_5297894864,420,Ranked Solo/Duo,False,True,1866,1748650000000.0,"['15', '11']",,,,,
NA1_5315842659,420,Ranked Solo/Duo,True,False,1418,1751150000000.0,"['15', '13']",,,,,
NA1_5384970891,420,Ranked Solo/Duo,False,True,1803,1759550000000.0,"['15', '19']",,,,,
NA1_5419962861,420,Ranked Solo/Duo,True,False,2151,1763920000000.0,"['15', '23']",,,,,
NA1_5387387094,420,Ranked Solo/Duo,False,True,2023,1759800000000.0,"['15', '19']",,,,,
NA1_5331926068,420,Ranked Solo/Duo,True,False,2084,1753420000000.0,"['15', '14']",,,,,
NA1_5300955928,420,Ranked Solo/Duo,False,True,1549,1749070000000.0,"['15', '11']",,,,,
NA1_5394804446,420,Ranked Solo/Duo,True,False,1482,1760680000000.0,"['15', '20']",,,,,
NA1_5353682456,420,Ranked Solo/Duo,False,True,1502,1755990000000.0,"['15', '16']",,,,,
NA1_5413426554,420,Ranked Solo/Duo,True,False,2381,1763160000000.0,"['15', '22']",,,,,
NA1_5380967325,420,Ranked Solo/Duo,False,True,374,1759170000000.0,"['15', '19']",,,,,
NA1_5421639205,420,Ranked Solo/Duo,True,False,1386,1764120000000.0,"['15', '23']",,,,,
NA1_5418831188,420,Ranked Solo/Duo,False,True,1662,1763790000000.0,"['15', '23']",,,,,
NA1_5420205135,420,Ranked Solo/Duo,False,True,2071,1763950000000.0,"['15', '23']",,,,,
NA1_5420193749,420,Ranked Solo/Duo,False,True,1446,1763940000000.0,"['15', '23']",,,,,
NA1_5128903760,420,Ranked Solo/Duo,True,False,1852,1728350000000.0,"['14', '19']",,,,,
NA1_5338103486,420,Ranked Solo/Duo,False,True,2111,1754190000000.0,"['15', '15']",,,,,
NA1_5421141239,420,Ranked Solo/Duo,True,False,1262,1764040000000.0,"['15', '23']",,,,,
NA1_5353706864,420,Ranked Solo/Duo,False,True,1614,1756000000000.0,"['15', '16']",,,,,
NA1_5412863455,420,Ranked Solo/Duo,True,False,916,1763080000000.0,"['15', '22']",,,,,
NA1_5322394926,420,Ranked Solo/Duo,True,False,1775,1752100000000.0,"['15', '13']",,,,,
NA1_5298683346,420,Ranked Solo/Duo,True,False,1904,1748750000000.0,"['15', '11']",,,,,
NA1_5392868698,420,Ranked Solo/Duo,False,True,1825,1760420000000.0,"['15', '20']",,,,,
NA1_5421556589,420,Ranked Solo/Duo,True,False,2380,1764110000000.0,"['15', '23']",,,,,
NA1_5421398308,420,Ranked Solo/Duo,True,False,1577,1764090000000.0,"['15', '23']",,,,,
NA1_5417306435,420,Ranked Solo/Duo,False,True,2410,1763610000000.0,"['15', '23']",,,,,
NA1_5248033744,420,Ranked Solo/Duo,True,False,2348,1742080000000.0,"['15', '5']",,,,,
NA1_5415446688,420,Ranked Solo/Duo,True,False,1163,1763370000000.0,"['15', '22']",,,,,
NA1_5412020069,420,Ranked Solo/Duo,False,True,1916,1762980000000.0,"['15', '22']",,,,,
NA1_5250320609,420,Ranked Solo/Duo,False,True,2049,1742420000000.0,"['15', '6']",,,,,
NA1_5409317466,420,Ranked Solo/Duo,False,True,1770,1762650000000.0,"['15', '22']",,,,,
NA1_5418634097,420,Ranked Solo/Duo,False,True,1716,1763780000000.0,"['15', '23']",,,,,
NA1_5420790665,420,Ranked Solo/Duo,True,False,2032,1764020000000.0,"['15', '23']",,,,,
NA1_5417583181,420,Ranked Solo/Duo,False,True,1843,1763660000000.0,"['15', '23']",,,,,
NA1_5421437665,420,Ranked Solo/Duo,True,False,1349,1764100000000.0,"['15', '23']",,,,,
NA1_5387316464,420,Ranked Solo/Duo,True,False,1594,1759790000000.0,"['15', '19']",,,,,
NA1_5360923315,420,Ranked Solo/Duo,True,False,1744,1756800000000.0,"['15', '17']",,,,,
NA1_5407366448,420,Ranked Solo/Duo,False,True,1504,1762390000000.0,"['15', '22']",,,,,
NA1_5397632764,420,Ranked Solo/Duo,False,True,1374,1761040000000.0,"['15', '20']",,,,,
NA1_5316719249,420,Ranked Solo/Duo,True,False,1397,1751250000000.0,"['15', '13']",,,,,
NA1_5273186707,420,Ranked Solo/Duo,False,True,1725,1745440000000.0,"['15', '8']",,,,,
NA1_5419023040,420,Ranked Solo/Duo,False,True,2493,1763820000000.0,"['15', '23']",,,,,
NA1_5359376690,420,Ranked Solo/Duo,True,False,924,1756630000000.0,"['15', '17']",,,,,
NA1_5262193277,420,Ranked Solo/Duo,True,False,1667,1744070000000.0,"['15', '7']",,,,,
NA1_5422443055,420,Ranked Solo/Duo,True,False,2361,1764210000000.0,"['15', '23']",,,,,
NA1_5421457485,420,Ranked Solo/Duo,False,True,1653,1764100000000.0,"['15', '23']",,,,,
NA1_5323290943,420,Ranked Solo/Duo,True,False,2500,1752220000000.0,"['15', '13']",,,,,
NA1_5408464977,420,Ranked Solo/Duo,False,True,1379,1762550000000.0,"['15', '22']",,,,,
NA1_5404141366,420,Ranked Solo/Duo,False,True,1456,1761950000000.0,"['15', '21']",,,,,
NA1_5382479905,420,Ranked Solo/Duo,False,True,1734,1759290000000.0,"['15', '19']",,,,,
NA1_5275891608,420,Ranked Solo/Duo,True,False,1140,1745790000000.0,"['15', '8']",,,,,
NA1_5255924102,420,Ranked Solo/Duo,True,False,1319,1743280000000.0,"['15', '6']",,,,,
NA1_5401329224,420,Ranked Solo/Duo,True,False,1705,1761540000000.0,"['15', '21']",,,,,
NA1_5388185878,420,Ranked Solo/Duo,True,False,1638,1759880000000.0,"['15', '19']",,,,,
NA1_5409763048,420,Ranked Solo/Duo,True,False,1207,1762690000000.0,"['15', '22']",,,,,
NA1_5421143902,420,Ranked Solo/Duo,False,True,1604,1764050000000.0,"['15', '23']",,,,,
NA1_5405012095,420,Ranked Solo/Duo,True,False,2318,1762060000000.0,"['15', '21']",,,,,
NA1_5420179073,420,Ranked Solo/Duo,True,False,1796,1763940000000.0,"['15', '23']",,,,,
NA1_5405066894,420,Ranked Solo/Duo,True,False,1084,1762070000000.0,"['15', '21']",,,,,
NA1_5421617849,420,Ranked Solo/Duo,True,False,1678,1764120000000.0,"['15', '23']",,,,,
NA1_5397836399,420,Ranked Solo/Duo,True,False,2313,1761080000000.0,"['15', '20']",,,,,
NA1_5312283907,420,Ranked Solo/Duo,False,True,959,1750630000000.0,"['15', '12']",,,,,
NA1_5192634521,420,Ranked Solo/Duo,False,True,2016,1735320000000.0,"['14', '24']",,,,,
NA1_5416444263,420,Ranked Solo/Duo,False,True,1230,1763520000000.0,"['15', '22']",,,,,
NA1_5422238039,420,Ranked Solo/Duo,False,True,1495,1764200000000.0,"['15', '23']",,,,,
NA1_5310208492,420,Ranked Solo/Duo,True,False,2156,1750340000000.0,"['15', '12']",,,,,
NA1_5402336273,420,Ranked Solo/Duo,False,True,1961,1761690000000.0,"['15', '21']",,,,,
NA1_5410537823,420,Ranked Solo/Duo,False,True,963,1762790000000.0,"['15', '22']",,,,,
NA1_5401609794,420,Ranked Solo/Duo,True,False,1620,1761590000000.0,"['15', '21']",,,,,
NA1_5417009600,420,Ranked Solo/Duo,False,True,2105,1763600000000.0,"['15', '23']",,,,,
NA1_5421635498,420,Ranked Solo/Duo,False,True,1641,1764120000000.0,"['15', '23']",,,,,
NA1_5372345922,420,Ranked Solo/Duo,False,True,1733,1758430000000.0,"['15', '18']",,,,,
NA1_5371202694,420,Ranked Solo/Duo,True,False,1812,1758260000000.0,"['15', '18']",,,,,
NA1_5336495578,420,Ranked Solo/Duo,True,False,1695,1754020000000.0,"['15', '15']",,,,,
NA1_5369358207,420,Ranked Solo/Duo,True,False,1552,1757990000000.0,"['15', '18']",,,,,
NA1_5420705857,420,Ranked Solo/Duo,False,True,2035,1764000000000.0,"['15', '23']",,,,,
NA1_5420315372,420,Ranked Solo/Duo,True,False,949,1763950000000.0,"['15', '23']",,,,,
NA1_5297569086,420,Ranked Solo/Duo,True,False,2134,1748590000000.0,"['15', '11']",,,,,
NA1_5420750141,420,Ranked Solo/Duo,False,True,961,1764010000000.0,"['15', '23']",,,,,
NA1_5420834126,420,Ranked Solo/Duo,True,False,911,1764020000000.0,"['15', '23']",,,,,
NA1_5392783024,420,Ranked Solo/Duo,False,True,1611,1760410000000.0,"['15', '20']",,,,,
NA1_5212450136,420,Ranked Solo/Duo,True,False,1780,1737570000000.0,"['15', '1']",,,,,
NA1_5410730376,420,Ranked Solo/Duo,True,False,1913,1762820000000.0,"['15', '22']",,,,,
NA1_5375869812,420,Ranked Solo/Duo,True,False,1385,1758830000000.0,"['15', '19']",,,,,
NA1_5381912406,420,Ranked Solo/Duo,True,False,2396,1759250000000.0,"['15', '19']",,,,,
NA1_5299647916,420,Ranked Solo/Duo,False,True,1474,1748880000000.0,"['15', '11']",,,,,
NA1_5418535271,420,Ranked Solo/Duo,True,False,1867,1763770000000.0,"['15', '23']",,,,,
NA1_5400817595,420,Ranked Solo/Duo,True,False,2374,1761480000000.0,"['15', '21']",,,,,
NA1_5410586246,420,Ranked Solo/Duo,True,False,1729,1762800000000.0,"['15', '22']",,,,,
NA1_5414607391,420,Ranked Solo/Duo,False,True,1634,1763280000000.0,"['15', '22']",,,,,
NA1_5400522948,420,Ranked Solo/Duo,False,True,1765,1761450000000.0,"['15', '21']",,,,,
NA1_5416031185,420,Ranked Solo/Duo,False,True,1767,1763450000000.0,"['15', '22']",,,,,
NA1_5411945024,420,Ranked Solo/Duo,False,True,1518,1762960000000.0,"['15', '22']",,,,,
NA1_5374154253,420,Ranked Solo/Duo,True,False,2413,1758690000000.0,"['15', '18']",,,,,
NA1_5202909743,420,Ranked Solo/Duo,False,True,2151,1736460000000.0,"['15', '1']",,,,,
NA1_5393993898,420,Ranked Solo/Duo,True,False,1810,1760580000000.0,"['15', '20']",,,,,
NA1_5379287263,420,Ranked Solo/Duo,True,False,2252,1759040000000.0,"['15', '19']",,,,,
NA1_5275858291,420,Ranked Solo/Duo,True,False,1525,1745780000000.0,"['15', '8']",,,,,
NA1_5413905349,420,Ranked Solo/Duo,True,False,1722,1763200000000.0,"['15', '22']",,,,,
NA1_5391174327,420,Ranked Solo/Duo,False,True,1289,1760230000000.0,"['15', '20']",,,,,
NA1_5408522131,420,Ranked Solo/Duo,False,True,1666,1762550000000.0,"['15', '22']",,,,,
NA1_5202479068,420,Ranked Solo/Duo,False,True,1543,1736400000000.0,"['14', '24']",,,,,
NA1_5290007602,420,Ranked Solo/Duo,False,True,2068,1747620000000.0,"['15', '10']",,,,,
NA1_5420389524,420,Ranked Solo/Duo,True,False,1631,1763960000000.0,"['15', '23']",,,,,
NA1_5353192458,420,Ranked Solo/Duo,True,False,2251,1755930000000.0,"['15', '16']",,,,,
NA1_5420940247,420,Ranked Solo/Duo,False,True,1316,1764030000000.0,"['15', '23']",,,,,
NA1_5421839833,420,Ranked Solo/Duo,False,True,328,1764130000000.0,"['15', '23']",,,,,
NA1_5391408965,420,Ranked Solo/Duo,False,True,1890,1760250000000.0,"['15', '20']",,,,,
NA1_5392647077,420,Ranked Solo/Duo,True,False,1848,1760400000000.0,"['15', '20']",,,,,
NA1_5417033170,420,Ranked Solo/Duo,True,False,1591,1763600000000.0,"['15', '23']",,,,,
NA1_5404777065,420,Ranked Solo/Duo,True,False,1531,1762040000000.0,"['15', '21']",,,,,
NA1_5311656218,420,Ranked Solo/Duo,False,True,1178,1750550000000.0,"['15', '12']",,,,,
NA1_5420693461,420,Ranked Solo/Duo,False,True,1537,1764000000000.0,"['15', '23']",,,,,
NA1_5421903990,420,Ranked Solo/Duo,True,False,2284,1764140000000.0,"['15', '23']",,,,,
NA1_5374749839,420,Ranked Solo/Duo,False,True,2090,1758760000000.0,"['15', '19']",,,,,
NA1_5417460456,420,Ranked Solo/Duo,False,True,1965,1763630000000.0,"['15', '23']",,,,,
NA1_5395213941,420,Ranked Solo/Duo,False,True,2519,1760750000000.0,"['15', '20']",,,,,
NA1_5386080167,420,Ranked Solo/Duo,False,True,2141,1759650000000.0,"['15', '19']",,,,,
NA1_5420750336,420,Ranked Solo/Duo,True,False,1690,1764010000000.0,"['15', '23']",,,,,
NA1_5417466712,420,Ranked Solo/Duo,False,True,1715,1763630000000.0,"['15', '23']",,,,,
NA1_5420799854,420,Ranked Solo/Duo,True,False,1236,1764020000000.0,"['15', '23']",,,,,
NA1_5420785890,420,Ranked Solo/Duo,False,True,1334,1764020000000.0,"['15', '23']",,,,,
NA1_5420615331,420,Ranked Solo/Duo,False,True,1276,1763970000000.0,"['15', '23']",,,,,
NA1_5409146636,420,Ranked Solo/Duo,False,True,2127,1762630000000.0,"['15', '22']",,,,,
NA1_5407415421,420,Ranked Solo/Duo,False,True,1678,1762400000000.0,"['15', '22']",,,,,
NA1_5419291792,420,Ranked Solo/Duo,False,True,1315,1763850000000.0,"['15', '23']",,,,,
NA1_5407689413,420,Ranked Solo/Duo,True,False,1489,1762420000000.0,"['15', '22']",,,,,
NA1_5402297398,420,Ranked Solo/Duo,True,False,1696,1761690000000.0,"['15', '21']",,,,,
NA1_5416680112,420,Ranked Solo/Duo,False,True,1931,1763540000000.0,"['15', '22']",,,,,
NA1_5394011941,420,Ranked Solo/Duo,False,True,1592,1760580000000.0,"['15', '20']",,,,,
NA1_5265247590,420,Ranked Solo/Duo,False,True,1766,1744430000000.0,"['15', '7']",,,,,
NA1_5221838477,420,Ranked Solo/Duo,True,False,914,1738630000000.0,"['15', '2']",,,,,
NA1_5411293355,420,Ranked Solo/Duo,False,True,1735,1762880000000.0,"['15', '22']",,,,,
NA1_5422648847,420,Ranked Solo/Duo,False,True,1724,1764230000000.0,"['15', '23']",,,,,
NA1_5359890063,420,Ranked Solo/Duo,False,True,1284,1756690000000.0,"['15', '17']",,,,,
NA1_5422072030,420,Ranked Solo/Duo,False,True,2685,1764170000000.0,"['15', '23']",,,,,
NA1_5418560811,420,Ranked Solo/Duo,True,False,1943,1763770000000.0,"['15', '23']",,,,,
NA1_5359519071,420,Ranked Solo/Duo,True,False,1949,1756660000000.0,"['15', '17']",,,,,
NA1_5320133077,420,Ranked Solo/Duo,True,False,933,1751770000000.0,"['15', '13']",,,,,
NA1_5422444443,420,Ranked Solo/Duo,False,True,1715,1764210000000.0,"['15', '23']",,,,,
NA1_5412064808,420,Ranked Solo/Duo,False,True,1656,1762980000000.0,"['15', '22']",,,,,
NA1_5334441500,420,Ranked Solo/Duo,True,False,2145,1753770000000.0,"['15', '14']",,,,,
NA1_5394155948,420,Ranked Solo/Duo,True,False,1796,1760590000000.0,"['15', '20']",,,,,
NA1_5418392546,420,Ranked Solo/Duo,False,True,1891,1763760000000.0,"['15', '23']",,,,,
NA1_5408172807,420,Ranked Solo/Duo,True,False,2461,1762490000000.0,"['15', '22']",,,,,
NA1_5248548282,420,Ranked Solo/Duo,True,False,2020,1742150000000.0,"['15', '5']",,,,,
NA1_5330009472,420,Ranked Solo/Duo,False,True,1968,1753150000000.0,"['15', '14']",,,,,
NA1_5421409175,420,Ranked Solo/Duo,True,False,1342,1764090000000.0,"['15', '23']",,,,,
NA1_5331852005,420,Ranked Solo/Duo,True,False,1774,1753410000000.0,"['15', '14']",,,,,
NA1_5340173217,420,Ranked Solo/Duo,False,True,1710,1754410000000.0,"['15', '15']",,,,,
NA1_5003156825,420,Ranked Solo/Duo,False,True,1773,1716340000000.0,"['14', '10']",,,,,
NA1_5326687157,420,Ranked Solo/Duo,False,True,2778,1752710000000.0,"['15', '14']",,,,,
NA1_5340810555,420,Ranked Solo/Duo,True,False,1625,1754470000000.0,"['15', '15']",,,,,
NA1_5412855701,420,Ranked Solo/Duo,True,False,1773,1763080000000.0,"['15', '22']",,,,,
NA1_5420980068,420,Ranked Solo/Duo,False,True,1631,1764030000000.0,"['15', '23']",,,,,
NA1_5422159909,420,Ranked Solo/Duo,True,False,2102,1764190000000.0,"['15', '23']",,,,,
NA1_5421986201,420,Ranked Solo/Duo,True,False,917,1764140000000.0,"['15', '23']",,,,,
NA1_5400866296,420,Ranked Solo/Duo,True,False,2267,1761500000000.0,"['15', '21']",,,,,
NA1_5351787676,420,Ranked Solo/Duo,False,True,1745,1755760000000.0,"['15', '16']",,,,,
NA1_5410516305,420,Ranked Solo/Duo,False,True,1621,1762780000000.0,"['15', '22']",,,,,
NA1_5415842562,420,Ranked Solo/Duo,False,True,2069,1763430000000.0,"['15', '22']",,,,,
NA1_5417607235,420,Ranked Solo/Duo,True,False,1463,1763670000000.0,"['15', '23']",,,,,
NA1_5413726107,420,Ranked Solo/Duo,False,True,1165,1763180000000.0,"['15', '22']",,,,,
NA1_5402202272,420,Ranked Solo/Duo,True,False,1541,1761670000000.0,"['15', '21']",,,,,
NA1_5319215622,420,Ranked Solo/Duo,True,False,941,1751620000000.0,"['15', '13']",,,,,
NA1_5301551190,420,Ranked Solo/Duo,True,False,1447,1749150000000.0,"['15', '11']",,,,,
NA1_5418671748,420,Ranked Solo/Duo,True,False,1896,1763780000000.0,"['15', '23']",,,,,
NA1_5421641433,420,Ranked Solo/Duo,True,False,1749,1764120000000.0,"['15', '23']",,,,,
NA1_5332741449,420,Ranked Solo/Duo,False,True,1936,1753550000000.0,"['15', '14']",,,,,
NA1_5416219374,420,Ranked Solo/Duo,True,False,917,1763500000000.0,"['15', '22']",,,,,
NA1_5421511009,420,Ranked Solo/Duo,True,False,1862,1764110000000.0,"['15', '23']",,,,,
NA1_5309026841,420,Ranked Solo/Duo,True,False,1720,1750180000000.0,"['15', '12']",,,,,
NA1_5328526929,420,Ranked Solo/Duo,False,True,1341,1752950000000.0,"['15', '14']",,,,,
NA1_5199042867,420,Ranked Solo/Duo,False,True,1406,1736020000000.0,"['14', '24']",,,,,
NA1_5420834298,420,Ranked Solo/Duo,True,False,1902,1764020000000.0,"['15', '23']",,,,,
NA1_5371405281,420,Ranked Solo/Duo,True,False,880,1758310000000.0,"['15', '18']",,,,,
NA1_5251465619,420,Ranked Solo/Duo,True,False,1606,1742600000000.0,"['15', '6']",,,,,
NA1_5418814066,420,Ranked Solo/Duo,True,False,1742,1763790000000.0,"['15', '23']",,,,,
NA1_5391725440,420,Ranked Solo/Duo,False,True,1649,1760300000000.0,"['15', '20']",,,,,
NA1_5419179367,420,Ranked Solo/Duo,True,False,1689,1763840000000.0,"['15', '23']",,,,,
NA1_5422182150,420,Ranked Solo/Duo,False,True,1124,1764190000000.0,"['15', '23']",,,,,
NA1_5346770381,420,Ranked Solo/Duo,False,True,937,1755150000000.0,"['15', '16']",,,,,
NA1_5274733114,420,Ranked Solo/Duo,False,True,1695,1745640000000.0,"['15', '8']",,,,,
NA1_5407031254,420,Ranked Solo/Duo,False,True,1652,1762330000000.0,"['15', '21']",,,,,
NA1_5392592267,420,Ranked Solo/Duo,False,True,1644,1760400000000.0,"['15', '20']",,,,,
NA1_5230988261,420,Ranked Solo/Duo,True,False,938,1739740000000.0,"['15', '3']",,,,,
NA1_5420084661,420,Ranked Solo/Duo,False,True,1142,1763940000000.0,"['15', '23']",,,,,
NA1_5407845766,420,Ranked Solo/Duo,True,False,1787,1762460000000.0,"['15', '22']",,,,,
NA1_5324034702,420,Ranked Solo/Duo,False,True,1311,1752350000000.0,"['15', '13']",,,,,
NA1_5422133659,420,Ranked Solo/Duo,False,True,1688,1764180000000.0,"['15', '23']",,,,,
NA1_5405541317,420,Ranked Solo/Duo,True,False,1671,1762130000000.0,"['15', '21']",,,,,
NA1_5342366334,420,Ranked Solo/Duo,False,True,1708,1754660000000.0,"['15', '15']",,,,,
NA1_5234552055,420,Ranked Solo/Duo,True,False,1609,1740170000000.0,"['15', '4']",,,,,
NA1_5093091544,420,Ranked Solo/Duo,False,True,1479,1724410000000.0,"['14', '16']",,,,,
NA1_5418289713,420,Ranked Solo/Duo,False,True,2041,1763740000000.0,"['15', '23']",,,,,
NA1_5415771952,420,Ranked Solo/Duo,True,False,1573,1763430000000.0,"['15', '22']",,,,,
NA1_5418715500,420,Ranked Solo/Duo,True,False,955,1763780000000.0,"['15', '23']",,,,,
NA1_5087996569,420,Ranked Solo/Duo,True,False,1334,1723870000000.0,"['14', '16']",,,,,
NA1_5256812524,420,Ranked Solo/Duo,True,False,2139,1743390000000.0,"['15', '6']",,,,,
NA1_5415843749,420,Ranked Solo/Duo,True,False,1072,1763430000000.0,"['15', '22']",,,,,
NA1_5176678640,420,Ranked Solo/Duo,True,False,1847,1733680000000.0,"['14', '23']",,,,,
NA1_5415945737,420,Ranked Solo/Duo,True,False,591,1763440000000.0,"['15', '22']",,,,,
NA1_5409217524,420,Ranked Solo/Duo,True,False,1690,1762640000000.0,"['15', '22']",,,,,
NA1_5334928594,420,Ranked Solo/Duo,False,True,1659,1753850000000.0,"['15', '14']",,,,,
NA1_5409861606,420,Ranked Solo/Duo,True,False,1950,1762710000000.0,"['15', '22']",,,,,
NA1_5331969606,420,Ranked Solo/Duo,False,True,1766,1753420000000.0,"['15', '14']",,,,,
NA1_5405148659,420,Ranked Solo/Duo,True,False,1980,1762080000000.0,"['15', '21']",,,,,
NA1_5406782345,420,Ranked Solo/Duo,True,False,1532,1762310000000.0,"['15', '21']",,,,,
NA1_5422460515,420,Ranked Solo/Duo,True,False,989,1764210000000.0,"['15', '23']",,,,,
NA1_5418468203,420,Ranked Solo/Duo,True,False,2124,1763770000000.0,"['15', '23']",,,,,
NA1_5417587487,420,Ranked Solo/Duo,True,False,1774,1763660000000.0,"['15', '23']",,,,,
NA1_5263587213,420,Ranked Solo/Duo,False,True,2164,1744240000000.0,"['15', '7']",,,,,
NA1_5297914663,420,Ranked Solo/Duo,True,False,1931,1748650000000.0,"['15', '11']",,,,,
NA1_5414733924,420,Ranked Solo/Duo,False,True,1578,1763300000000.0,"['15', '22']",,,,,
NA1_5417942276,420,Ranked Solo/Duo,False,True,1623,1763700000000.0,"['15', '23']",,,,,
NA1_5353571972,420,Ranked Solo/Duo,False,True,1599,1755980000000.0,"['15', '16']",,,,,
NA1_5381060773,420,Ranked Solo/Duo,True,False,1736,1759180000000.0,"['15', '19']",,,,,
NA1_5406762102,420,Ranked Solo/Duo,True,False,1986,1762310000000.0,"['15', '21']",,,,,
NA1_5422795807,420,Ranked Solo/Duo,False,True,931,1764260000000.0,"['15', '23']",,,,,
NA1_5407429274,420,Ranked Solo/Duo,True,False,1703,1762400000000.0,"['15', '22']",,,,,
NA1_5333924010,420,Ranked Solo/Duo,False,True,1809,1753700000000.0,"['15', '14']",,,,,
NA1_5367571123,420,Ranked Solo/Duo,True,False,2018,1757740000000.0,"['15', '18']",,,,,
NA1_5333828494,420,Ranked Solo/Duo,True,False,2030,1753680000000.0,"['15', '14']",,,,,
